Congestion charges,Employment growth,Fuel costs,Population,Road capacity,Telework,Transit service,VMT tax,Dvmt,CO2e,VehicleTrips,WalkTrips,BikeTrips,TransitTrips
0.118777958,1.394822128,6.733202369,8921189,1.175607998,0.172411215,1.030697442,1.003983701,54901180.01,12815865.22,6396663.615,3679913.029,274988.7435,2110189.955
0.377673054,1.456130425,4.670807423,8502765,1.180095,0.425322931,1.067920887,1.209429809,45579377.24,10700624.96,5281687.919,3614087.181,269999.3904,2222973.105
0.463228159,1.460486068,6.661564521,10213255,1.245242339,0.296331997,1.053225079,1.678633988,40985995.32,9645805.115,4870277.211,4607735.306,357343.2476,3176425.573
0.866090258,1.131005594,5.232500019,11342114,1.379327265,0.153832078,1.075185881,0.856879003,74944978.07,17551439.81,8959418.571,4609909.805,349018.043,2536233.228
0.450929385,1.051704574,6.831802481,9204507,1.150833989,0.362006939,1.28121021,0.606318973,76070266.5,17724449.68,8888152.895,3581607.182,257522.1746,1822138.124
0.305906147,1.192880675,7.667986659,9160530,1.101051391,0.423657637,1.363323171,1.690170618,36424186.69,8563753.868,4286114.643,4159917.727,310368.1776,2961539.323
0.435207304,1.122509361,6.16632943,10450062,1.432130477,0.114215699,1.433687812,0.717037051,79787017.61,18612339.72,9407036.091,4135971.256,299293.6875,2190859.864
0.712875642,1.255312849,6.177589653,11848508,1.092271158,0.474889895,1.220322123,0.701007151,84277855.15,19686018.12,10200401.02,4751667.435,355559.7387,2549296.745
0.054866281,1.262479629,5.861856672,11411753,1.194586823,0.089283276,1.384725206,1.554188022,49819512.51,11659966.94,6010029.951,5072111.077,384656.9871,3420124.27
0.963536273,1.238851329,3.627927685,8582578,1.053546699,0.398177835,1.089138373,0.596851604,71770532.16,16814270.98,8336966.797,3325978.986,241718.9299,1664377.536
0.394183807,1.53934093,4.818051508,11615381,1.478648736,0.058999359,1.167942848,0.781247857,84874913.53,19806275.39,10142485.51,4627486.021,346525.585,2440261.118
0.79870726,1.356182025,6.890590398,9777819,1.159086191,0.370828747,1.161377752,1.493832584,42588151.35,10019435.88,5040295.898,4343381.912,330661.1203,2923740.969
0.604491137,1.286681263,3.445592381,12007377,1.362001352,0.475127376,1.369584504,1.191991971,64033215.81,15021905.9,7730004.223,5116484.876,385612.4958,3151995.055
0.701905201,1.040279768,4.510711696,10711171,1.463490346,0.459641587,1.395260439,1.259291179,54859099.57,12901213.47,6506791.246,4604819.897,343420.5349,2913197.679
0.612575911,1.147611916,5.080477504,10277142,1.299092554,0.462415073,1.021269184,1.067528665,59264245.77,13894592.97,7017839.1,4294185.064,326747.9745,2516079.597
0.237910091,1.297321581,3.496364951,8642308,1.274972741,0.25696091,1.294663969,0.951739263,57142285.03,13377110.02,6603946.279,3522432.94,254343.4589,2002300.311
0.200276178,1.000709737,6.027027404,10048416,1.445725556,0.304196529,1.137628213,1.03369949,60566804,14170517.87,7114912.276,4164663.547,312101.0286,2410260.077
0.53959512,1.175314393,7.73869448,9288652,1.010981518,0.140574181,1.492116669,0.52311757,79636704.96,18546122.4,9354322.969,3594720.349,252937.5092,1826300.549
0.98646531,1.44038928,3.17336356,10070387,1.141921327,0.124431417,1.251765017,0.657215504,78864723.95,18486344.54,9334115.071,3957596.422,289268.768,2045871.804
0.691856222,1.157475499,4.35079969,8737107,1.301246863,0.103843769,1.304050685,1.738547904,34753187.21,8206880.463,4034960.22,3965256.83,295857.4562,2820849.647
0.946825055,1.44681787,5.468807498,9629584,1.09708267,0.32698689,1.309159052,0.570865589,79108772.6,18509734.94,9316334.024,3751670.106,270535.0447,1911265.489
0.2464173,1.205700365,4.940214739,12651796,1.312896278,0.105488527,1.087654986,1.779503066,49067378.76,11523423.22,5984297.13,5750799.758,452982.9596,3993275.748
0.071436285,1.242042248,4.415160922,10188096,1.018219683,0.093972305,1.128137796,1.663869466,42475342.24,9952560.902,5078863.35,4562384.381,350454.6074,3105447.86
0.099690146,1.165058556,2.507338413,10626094,1.439920445,0.168867839,1.457970963,0.490945719,111769623.4,25962918.19,13176467.52,3932490.392,278695.2367,1767739.706
0.178294795,1.170421834,6.075994443,12522969,1.320779442,0.050791501,1.413891512,0.674618994,99776982.31,23159990.57,12077628.51,4913361.862,361653.5379,2520285.114
0.23241505,1.226921095,7.187173765,12300760,1.393363077,0.073297506,1.188508893,1.581987242,51902325.44,12175669.17,6290877.809,5496033.157,426747.1131,3704484.48
0.279543668,1.590436778,7.468250264,11071431,1.079887437,0.387903028,1.478851646,0.63802976,87335186.54,20282711.74,10474846.21,4355911.744,315226.8686,2270103.557
0.588259808,1.071059157,3.774876143,11722218,1.27929421,0.224312874,1.236475187,1.56610358,50387437.99,11849181.51,6087501.324,5219440.029,401798.0884,3508197.816
0.78625735,1.281221776,2.983132662,12334754,1.02855437,0.35224571,1.025315006,1.342706667,58102630.63,13652600.77,7104251.599,5377903.897,419705.9432,3426909.878
0.345043092,1.211982742,7.619191199,9818869,1.412006091,0.266578405,1.453889142,0.774745921,70741768.69,16502527.32,8277110.526,3935816.738,283146.5164,2157248.733
0.058378685,1.430749116,3.127075267,11582245,1.261508944,0.343098243,1.337547654,0.960845201,76507919.53,17810920.16,9201487.742,4717420.541,350613.1823,2634106.999
0.688088585,1.110371023,7.874016731,12728578,1.492401274,0.245909455,1.404094273,1.510937439,54496663.59,12808815.19,6615550.189,5683768.021,435731.6059,3853277.063
0.364870128,1.217529944,6.285139261,12117360,1.002587147,0.311090825,1.120087535,1.125203917,65033230.22,15187953.93,7928738.232,5145665.17,394938.4233,3113891.344
0.14618805,1.584574534,5.662197167,9117183,1.396721068,0.394194555,1.431310345,1.30698175,45963746.26,10791921.06,5341641.381,3938352.032,287385.1371,2545109.838
0.907675288,1.36160255,5.183433808,10753263,1.194202709,0.480949003,1.231235798,1.517521816,46427437.42,10927970.42,5559989.032,4785353.032,365631.8359,3226717.236
0.626299405,1.411919519,4.164497066,12601584,1.401962089,0.337293153,1.193938663,1.384043362,59415354.4,13955331.36,7216939.494,5502336.752,424941.3618,3536661.043
0.321527475,1.079043183,5.830248005,11132653,1.421589948,0.316126612,1.213047676,0.74014951,83648079.39,19491770.35,9951851.211,4412589.479,327563.1221,2308619.153
0.517926276,1.518185307,4.566159232,11148435,1.409593459,0.409247248,1.096627648,1.303617785,55644168.48,13069116.31,6647753.501,4804183.764,368824.0321,3007276.705
0.641103887,1.551282301,4.269445687,12181567,1.088289777,0.320193913,1.209560309,1.601120287,50385739.58,11838532.79,6148083.709,5468293.854,424183.3853,3728015.96
0.472254958,1.389815673,2.783401754,11199465,1.125869419,0.214379962,1.360542153,1.404096804,52983415.87,12435578.76,6385497.424,4892536.342,369136.6659,3184609.544
0.08567901,1.472379153,5.733440818,11507672,1.129532167,0.404124884,1.409741196,1.724095732,45794143.77,10727552.73,5544224.75,5218059.941,397770.251,3666490.968
0.834826509,1.197764956,3.397852801,9477633,1.202020285,0.226749635,1.497688121,1.328542306,46809116.5,11017239.3,5505579.407,4114003.626,300337.3253,2688986.206
0.16476591,1.568889173,2.991513183,8605209,1.240234455,0.498365371,1.468479622,0.450243735,93277453.54,21692465.01,10744642.1,3168409.955,217740.1172,1431790.573
0.197142732,1.35012097,3.956496977,9496872,1.422304803,0.145015387,1.353668875,1.704981166,38872082.23,9160434.892,4548246.159,4281767.383,320615.176,2999055.045
0.871744819,1.089297924,4.050385743,8897335,1.254857545,0.135089682,1.423111645,0.905576483,58706351.54,13778442.9,6816359.857,3633635,260172.2152,2086643.129
0.567545593,1.300206997,5.062789594,9356782,1.310166052,0.30822571,1.224196435,1.533348427,41032668.86,9668012.458,4805429.542,4152928.855,312756.9145,2804301.912
0.737478295,1.563845599,7.112853231,9015251,1.375664251,0.334280026,1.47707854,0.474884704,84742097.78,19775769.26,9788610.312,3422518.228,238967.6195,1666442.828
0.021484848,1.019001678,4.279881376,12582629,1.107383919,0.194926062,1.147571275,1.237655251,67193095.88,15641747.7,8209378.645,5348574.687,411143.2984,3241992.334
0.137985831,1.439676592,6.958938867,9604481,1.16478068,0.439951426,1.442733057,1.041074812,56871257.68,13270073.31,6697675.533,4010228.951,291164.2945,2403408.914
0.213713462,1.011219859,3.662151579,10903291,1.134920407,0.380074413,1.046253762,0.820778561,78261493.16,18230560.04,9367367.575,4353181.997,327821.0806,2299996.78
0.028583165,1.413841084,3.58023488,9002181,1.352882999,0.377653942,1.345661874,1.633937954,38452533.12,9049071.001,4473768.032,4023991.44,298768.3147,2778683.185
0.039690121,1.116067186,3.241915776,12174949,1.060623369,0.490501957,1.375619727,1.152702925,69231392.08,16116422.14,8430591.312,5119160.206,384673.3727,3062536.018
0.004632144,1.486946009,6.420602452,9570559,1.345478964,0.452535511,1.002760259,1.262679845,49542734.61,11601578.66,5805787.81,4089912.473,311661.7269,2520214.952
0.129176479,1.221161246,5.411917418,10540007,1.209083752,0.284454039,1.107270942,1.18191894,57466409.08,13425555.08,6847022.276,4459063.079,338568.1901,2691740.356
0.746892914,1.27710268,7.815545535,10964331,1.116822368,0.125134415,1.14134348,0.627477329,82757953.88,19316955.57,9906192.778,4340074.625,323497.7096,2257033.497
0.973578435,1.054485941,3.336904898,10587558,1.034897916,0.446251938,1.042616576,0.728622537,75647879.65,17739729.35,9048189.855,4232176.389,318039.4573,2245978.094
0.38308524,1.577110737,3.891009516,10827831,1.438085311,0.365451907,1.314575779,1.767050276,42567502.2,10034128.77,5072093.354,4917078.297,375818.1369,3462591.494
0.421937134,1.096760028,7.414873895,11306196,1.496906849,0.237333651,1.242058222,0.540446173,99181514.28,23073124.04,11783400.88,4342187.467,318969.9566,2111796.98
0.564144274,1.379125806,2.691821266,9703460,1.359851592,0.289250829,1.391636691,0.927481697,64498885.15,15123456.17,7555551.831,3951421.79,286853.9124,2236329.062
0.989190428,1.511468982,7.218766941,11900705,1.042672456,0.41480762,1.292648493,1.483354286,50266151.2,11814544.57,6120957.115,5324245.427,409196.2963,3619294.76
0.813566915,1.499357276,2.607842794,9101638,1.471190705,0.195804196,1.340276604,1.225306341,49049259.07,11565546.44,5682238.236,3872668.784,283884.7008,2413836.177
0.768003648,1.481850767,3.970003692,12067442,1.293246455,0.181982215,1.007621525,0.831848959,81239376.68,19020764.18,9810676.711,4884509.563,373088.6603,2645909.35
0.646391933,1.035044436,4.974396405,10484635,1.074841434,0.096009138,1.331851252,0.682188444,79165864.87,18499453.22,9437118.387,4155695.494,303486.8716,2192254.5
0.893660684,1.424664688,6.361042178,8865211,1.485302886,0.431527682,1.202717135,1.609986182,36891784.51,8716481.857,4264023.646,3980292.431,299586.3705,2755991.782
0.885086324,1.319343793,6.633000963,9392100,1.371540949,0.241672416,1.284780549,0.874102309,61735076.71,14476551.67,7193926.317,3832396.929,279938.5501,2169943.771
0.48406554,1.313224616,2.655909235,10790017,1.025696655,0.264138316,1.257684408,1.742671631,42740525.43,10049577.35,5148784.128,4891004.432,375198.1064,3422438.102
0.339655944,1.024272752,2.840210519,9917937,1.457907825,0.254894873,1.419745656,0.939827483,66181698.79,15503886.48,7752489.321,4035556.355,292818.1011,2278600.081
0.296157733,1.028866716,7.561121082,9733662,1.065484382,0.21974772,1.156678873,1.43363136,44215127.37,10362225.34,5244345.849,4283504.201,325173.5869,2824816.807
0.259650641,1.544044501,5.368493669,9312947,1.046510839,0.132160314,1.26918358,1.120245675,52497445.41,12273462.55,6185082.13,3921115.309,289234.1346,2376519.056
0.555026496,1.478814399,6.484010642,11515099,1.323636161,0.186704222,1.38308636,1.786985732,43720273.76,10294665.64,5268331.94,5272100.756,404029.2399,3771610.883
0.168853005,1.3308531,7.065784913,11677082,1.011350743,0.078576414,1.115130916,0.555614382,102720518.4,23800200.01,12411143.8,4478669.944,332964.3827,2151442.222
0.276110334,1.340786154,5.598207432,11835576,1.221227656,0.357192159,1.172718036,1.370376715,56358163.54,13191877.51,6820375.93,5155737.505,396414.6653,3301263.777
0.855116203,1.335239184,6.976895897,9894970,1.33345965,0.417385207,1.060385003,0.495220335,88490622.16,20658720.43,10373902.85,3778744.309,278298.1306,1809814.739
0.593123536,1.599911648,5.794854922,11446146,1.331244927,0.345270877,1.486597276,0.886261345,74004486.35,17301347.27,8868706.475,4691482.066,344830.2647,2678328.408
0.425899291,1.062878672,2.899199667,12390895,1.451544574,0.207927444,1.199177964,1.10529904,71336135.88,16707965.18,8622643.127,5187357.685,395058.8906,3050273.822
0.925121372,1.557161563,5.956320048,10996356,1.344406508,0.294918951,1.322232099,1.638471764,44717149.19,10540172.22,5350166.623,4959841.264,378643.203,3446228.303
0.529616568,1.403514947,7.34750275,11779509,1.14800829,0.082614851,1.034032412,1.015758969,67513618.11,15778418.52,8166036.723,4930704.896,378881.8398,2887386.853
